type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,9403,42:84:6a:fc:e5:a6,-50,11,-98,-37,52,40,344373645,37,0,106,0,"[-19,5,-19,3,-21,2,-21,0,-22,-2,-23,-4,-24,-6,-24,-8,-23,-10,-22,-13,-21,-15,-20,-17,-19,-18,-17,-20,-15,-22,-14,-24,-13,-26,-11,-27,-8,-28,-5,-29,-4,-30,-2,-32,-1,-33,-1,-33,1,-34,2,-37,0,0,3,-37,2,-36,2,-36,2,-38,2,-37,2,-36,2,-36,3,-36,4,-36,5,-34,6,-33,6,-32,7,-30,7,-30,8,-30,9,-29,9,-27,10,-26,10,-24,10,-23,10,-22,10,-20,9,-18,9,-16,10,-15,9,-13]"
CSI_DATA,9404,42:84:6a:fc:e5:a6,-51,11,-98,-34,52,40,344386985,37,0,106,0,"[-13,14,-15,13,-16,12,-17,10,-19,9,-21,7,-23,4,-23,3,-25,0,-24,-1,-24,-4,-24,-7,-23,-9,-22,-11,-21,-14,-20,-16,-18,-18,-17,-20,-15,-22,-14,-24,-12,-24,-11,-27,-10,-28,-9,-29,-7,-30,-7,-33,0,0,-6,-33,-5,-33,-5,-32,-4,-33,-4,-32,-3,-32,-2,-32,-1,-32,0,-32,0,-31,1,-31,2,-30,4,-29,3,-29,5,-27,6,-26,6,-25,7,-23,8,-23,8,-20,8,-19,8,-18,8,-16,8,-15,8,-14,8,-12]"
CSI_DATA,9405,42:84:6a:fc:e5:a6,-52,11,-98,-33,53,40,344397204,37,0,106,0,"[-17,4,-18,4,-19,2,-19,1,-20,0,-21,-1,-22,-3,-22,-4,-22,-5,-21,-7,-22,-9,-21,-10,-20,-12,-19,-13,-18,-14,-17,-16,-17,-17,-17,-18,-16,-20,-15,-21,-15,-22,-14,-22,-14,-23,-14,-22,-14,-23,-15,-25,0,0,-15,-24,-16,-23,-16,-22,-17,-23,-17,-22,-17,-21,-16,-22,-16,-22,-16,-22,-15,-21,-15,-22,-14,-20,-14,-20,-14,-19,-13,-20,-13,-19,-13,-17,-12,-17,-11,-17,-11,-16,-10,-15,-10,-13,-9,-13,-9,-12,-8,-11,-8,-10]"
CSI_DATA,9406,42:84:6a:fc:e5:a6,-52,11,-98,-36,54,40,344413127,37,0,106,0,"[-15,-14,-13,-15,-12,-16,-11,-18,-10,-19,-8,-19,-7,-21,-6,-22,-4,-23,-3,-23,-2,-23,0,-25,1,-25,3,-25,5,-24,6,-25,7,-24,9,-24,11,-24,12,-23,13,-23,14,-22,14,-22,14,-21,15,-21,14,-22,0,0,15,-20,14,-20,14,-19,14,-20,14,-19,15,-19,15,-19,15,-19,15,-19,15,-18,15,-17,15,-16,15,-15,15,-15,15,-15,14,-14,14,-12,13,-12,12,-11,11,-11,11,-10,10,-9,9,-9,8,-9,7,-10,7,-10]"
CSI_DATA,9407,42:84:6a:fc:e5:a6,-51,11,-98,-34,53,40,344420569,37,0,106,0,"[5,22,3,23,2,23,0,23,0,23,-1,24,-2,25,-4,26,-5,26,-7,27,-9,27,-10,27,-12,26,-14,26,-15,25,-15,25,-17,25,-19,23,-20,22,-21,21,-21,20,-21,19,-21,18,-21,17,-21,15,-18,15,0,0,-17,15,-16,15,-15,15,-15,15,-15,15,-15,15,-15,15,-15,15,-15,15,-15,15,-15,15,-14,15,-14,14,-13,14,-12,14,-12,13,-12,12,-11,12,-10,11,-10,11,-10,11,-10,10,-10,10,-10,10,-9,11,-9,12]"
CSI_DATA,9408,42:84:6a:fc:e5:a6,-51,11,-98,-34,53,40,344429262,37,0,106,0,"[12,-20,14,-20,15,-19,15,-18,16,-18,17,-18,19,-18,20,-17,22,-17,23,-16,24,-16,26,-15,26,-14,27,-13,29,-12,28,-10,29,-10,29,-8,30,-7,29,-6,29,-5,29,-4,27,-4,26,-4,26,-4,24,-4,0,0,23,-5,22,-5,22,-5,21,-6,21,-6,21,-6,21,-7,21,-7,21,-7,19,-8,20,-7,19,-7,18,-7,18,-7,17,-7,16,-7,15,-6,15,-8,14,-7,13,-8,13,-7,13,-8,12,-8,11,-8,11,-10,10,-10]"
CSI_DATA,9409,42:84:6a:fc:e5:a6,-51,11,-98,-35,53,40,344439420,37,0,106,0,"[-5,-22,-4,-23,-2,-24,-1,-23,-1,-24,0,-25,0,-25,0,-26,1,-27,2,-28,4,-29,5,-29,6,-29,7,-29,8,-29,9,-29,10,-28,12,-28,12,-28,13,-26,13,-26,14,-25,13,-25,13,-24,12,-24,12,-23,0,0,10,-22,10,-23,9,-22,8,-23,7,-22,7,-22,6,-23,6,-23,6,-23,5,-22,6,-22,5,-21,5,-21,4,-20,3,-20,3,-19,2,-19,1,-19,1,-18,1,-18,0,-17,0,-17,0,-16,0,-16,-1,-16,-2,-15]"
CSI_DATA,9410,42:84:6a:fc:e5:a6,-51,11,-98,-35,53,40,344448143,37,0,106,0,"[20,10,20,11,19,12,19,12,19,13,19,14,19,17,19,19,19,19,19,20,19,22,17,24,15,24,15,25,13,26,12,27,11,28,10,28,8,29,6,29,5,28,4,28,4,28,4,27,3,26,4,25,0,0,5,25,5,24,6,25,6,25,6,24,7,23,6,23,7,23,6,23,7,22,7,22,7,20,6,19,7,19,8,19,8,19,8,17,8,16,8,16,8,15,8,14,9,12,9,12,10,12,10,11,10,10]"
CSI_DATA,9411,42:84:6a:fc:e5:a6,-52,11,-98,-34,53,40,344455389,37,0,106,0,"[21,7,21,8,20,9,20,10,20,10,21,11,21,12,21,14,21,15,21,16,21,19,20,21,18,21,17,22,17,24,15,25,14,26,13,26,11,28,10,28,9,27,7,27,6,27,6,26,5,26,7,26,0,0,8,24,8,24,9,24,10,24,10,23,11,22,11,22,11,22,10,21,11,21,10,21,10,20,10,19,10,18,10,17,10,16,10,15,10,14,10,13,11,12,10,10,11,10,12,8,12,7,12,7,13,5]"
CSI_DATA,9412,42:84:6a:fc:e5:a6,-51,11,-98,-34,53,40,344463074,37,0,106,0,"[17,11,18,12,17,12,17,13,18,14,19,15,19,16,19,17,18,18,18,19,17,21,16,22,15,23,15,24,14,25,13,26,11,26,10,27,10,28,9,27,8,27,7,26,6,27,6,26,6,26,9,25,0,0,10,24,10,22,10,23,11,22,14,21,14,21,15,21,15,20,15,19,15,17,15,18,15,16,14,15,14,15,15,14,15,12,14,11,15,9,14,8,15,6,14,5,15,4,15,2,15,1,15,0,15,0]"
